"CLOSE","INFLATION","XAUUSD","USDPLN","WIG20","S&P500","UNEMPLOYMENT","PMI","OIL","log_XAUUSD","log_WIG20","log_S&P500","log_PMI","log_OIL","log_USDPLN"
0.508,0.00299999999999997,33.24,-0.0687000000000002,36.6100000000001,3.75,0.002,49.5,10.64,0.030456903432901,0.0147505580391272,-0.022936394439526,3.90197266957464,0.124110603605892,-0.0205680478746266
0.0640000000000001,0,42.79,-0.105,-83.3200000000002,76.8399999999999,0.002,49,4.77000000000001,0.0633665643119947,-0.0338920355834524,0.015635458348247,3.89182029811063,0.0510025544523733,-0.0322767306451597
0.304,0.00099999999999994,-83.5599999999999,-0.0835999999999997,-96.1199999999999,-103.78,0.00199999999999999,49.4,2.28999999999999,-0.00352569332143915,-0.0405811916751695,-0.0369636696069788,3.89995042419388,0.0235911017812418,-0.02646477771774
0.024,0.005,49,-0.0845000000000002,87.96,102.26,0.001,50.3,7.15000000000001,0.0340844980588688,0.0371993517334195,0.0151947203634357,3.91800507710569,0.0702681050003378,-0.0274809573245858
0.24,-0.00099999999999994,-120.98,-0.000700000000000145,20.7000000000003,-66.22,0.005,50.8,-2.62,-0.0593825145554767,0.00855674130714323,-0.0188789787547865,3.92789635458444,-0.0251791122350919,-0.000230836453398497
0.343,0.00099999999999994,117.22,-0.00449999999999973,9.57999999999993,-2.95999999999981,0.005,52,-2.97,0.0320350313128168,0.00393542799336899,-0.0208121980179348,3.95124371858143,-0.0293310909434528,-0.00148522231371429
0.189,0.00400000000000006,-48.0699999999999,-0.00760000000000005,23.3799999999997,28.0099999999998,0.005,54,1.78999999999999,-0.00571616524051066,0.00953989232679486,-0.00618165102847179,3.98898404656427,0.017780453518518,-0.00251339506609694
0.147,0,47.0399999999997,-0.00979999999999981,56.0600000000004,-1.27999999999975,0.004,55.9,1.01000000000001,0.0304378660310292,0.0225104867361363,-0.00690824042256377,4.02356438016105,0.00989476600971262,-0.00325030965065309
0.375,-0.00200000000000003,-118.51,0.1393,-162.64,-63.9700000000003,0.001,55.4,-5.05,-0.0614054801057753,-0.0667568225894604,-0.0422133821575486,4.01457959375324,-0.0504829589771987,0.0452371883437215
-0.4,0.00200000000000003,38.1999999999998,-0.1315,45.0900000000001,142.63,-0.00600000000000001,53.2,1.75,-0.0331856968459423,0.0189584119464099,0.0362313965269472,3.9740583963476,0.0177841179124281,-0.0426493497341895
0.159,-0.00100000000000009,90.2900000000002,0.0751000000000004,183.7,-108.32,-0.002,54.4,-6.5,0.040413978528874,0.0737247218532611,-0.0232895148545031,3.9963641538619,-0.0677130415727536,0.024579463904796
-0.297,0.00200000000000003,19.8099999999999,-0.0178000000000003,-55.71,-6.72000000000003,-0.002,53.4,3.59,0.0539278435328736,-0.0217896039738612,-0.027663279564206,3.97781074596615,0.0379638505395983,-0.00577136677512469
0.281,0.00200000000000003,-63.9000000000001,0.0437000000000003,-137.44,-25.72,0,53.1,5.94,0.0042004986217119,-0.0558787767335485,-0.043629977912083,3.97217692824789,0.0598124700276523,0.0141099801503377
-0.0409999999999995,0.0009999999999999,59.5900000000001,0.1121,-7.3100000000004,26.4100000000001,0,52.6,5.47,0.0478716346554426,-0.00306130166312979,-0.0293155443880018,3.96271611974366,0.0520846926145024,0.0353101989079743
-0.358000000000001,0,-134.31,-0.0293000000000001,-57.6299999999997,101.34,0.001,51.1,-2.75,-0.050878815713113,-0.0244683505507197,0.0317982616833188,3.93378449720966,-0.0258460888706669,-0.00910948487178342
0.246,-0.00899999999999987,-23.0499999999997,0.1273,-80.9500000000003,-132.21,0.001,49.3,-8.47,-0.0721340512741389,-0.0354131177556454,-0.0482777578769742,3.89792408104864,-0.0840814468454081,0.0389888455306335
-0.73,0.00299999999999997,244.65,-0.0356000000000001,239.86,103.91,0.003,48,-4.59,0.116607801658146,0.101483288034368,0.0151129529977014,3.87120101090789,-0.0487021398746696,-0.0107511680938801
-0.354,0.00299999999999997,-61.2999999999997,-0.1342,-166.35,-57.6300000000001,0.005,46.9,1.48999999999999,0.0637336408928402,-0.0692731073180139,-0.0205501747515759,3.84801767545223,0.0160711003576735,-0.0416003450260864
0.687,0.00200000000000003,29.27,0.0973000000000002,50.9200000000001,4.79000000000019,0.00299999999999997,48,3.77000000000001,0.0784161436900233,0.0217187513412673,-0.017924162116925,3.87120101090789,0.0395457685492859,0.0303332222754589
0.0250000000000004,0.003,-137.91,-0.0870000000000002,81.9400000000001,-26.1300000000001,0.001,48.9,-5.18000000000001,-0.0110146241912323,0.0339886057932315,-0.0353553671300828,3.88977739648083,-0.0547473981424789,-0.0270783093858336
-0.0500000000000003,0.004,101.71,-0.0819999999999999,40.75,37.9399999999998,-0.002,48.6,5.44,0.0519586167183368,0.0164824339833816,-0.0109998818881563,3.88362353090645,0.0574179009620934,-0.0262113068685876
-0.194,0.0070000000000001,-71.2,0.00590000000000002,90.2199999999998,-55.3499999999997,-0.00799999999999998,48.5,-5.67,0.0077969602548027,0.0355532407966983,-0.0491977606925786,3.88156379794344,-0.0599196698201041,0.0019090458953448
0.294,0.0039999999999999,24.98,0.0608,-161.44,61.9099999999999,-0.005,48.2,-2.91,0.0224145281084507,-0.0645400697376752,-0.00704344711145755,3.87535902105655,-0.0322055166880286,0.0194634653399262
0.55,0.0060000000000001,-32.6900000000001,0.0333000000000001,-103.98,5.99000000000001,-0.004,47.3,-2.67,0.00309250678160655,-0.0438887933211083,-0.00284265873766021,3.85651029549789,-0.0304905149723602,0.0105016812126233
0.117,0.0039999999999999,46.23,0.00619999999999976,53.8600000000001,32.53,-0.001,47,5.95,0.0295298400639163,0.0229740237524494,0.0199878360585002,3.85014760171006,0.0667175576498158,0.00194314788317373
0.155,0,-131.18,0.1209,-113.13,-62.6000000000001,0,48.3,4.28,-0.0460047738610125,-0.0488810421211436,-0.0239470570502007,3.87743156065853,0.0453804143719587,0.0371556913804723
0.0199999999999996,0.002,2.11000000000013,0.0286,-72.6199999999999,6.83000000000015,-0.001,49.7,-8.41,-0.0469156032474327,-0.0326854720217744,-0.0195706020043822,3.90600493310258,-0.0912136788548539,0.00859122136120005
0.283,0.003,60.4000000000001,-0.00880000000000036,89.6300000000001,10.1000000000001,0.001,48,-3.10000000000001,-0.0106695748753802,0.0401894941410417,-0.0125189489727111,3.87120101090789,-0.0358378428339794,-0.0026356000760781
0.3,-0.0070000000000001,-21.1200000000001,0.2149,-178.95,-34.6700000000003,0.002,48.9,1.57000000000001,-0.0242434195260595,-0.0819141745897225,-0.0387926612438374,3.88977739648083,0.0183106171250191,0.0624558320281035
-0.04,0.0040000000000001,143.25,NA,144.22,139.41,0.003,49.2,18.34,0.065191897170692,0.066532560530896,0.0646992501704693,3.89589362349826,0.192230313227666,NA
0.093,-0.000999999999999904,-100.42,-0.0508999999999999,45.96,-77.0200000000002,0.004,50.1,-1.85000000000001,0.0027491178725576,0.020305086737614,0.00752574479604817,3.91402100809082,-0.0177983437088747,-0.0162651974488066
-0.0409999999999995,0.0039999999999999,22.6100000000001,-0.0198,30.5799999999999,-53.3499999999999,0.002,50,4.05,0.0161668329752933,0.0132853349870237,-0.0308515357625714,3.91202300542815,0.038559682032739,-0.00639929787955329
0.117,-0.0020000000000001,14.5699999999999,0.154,15.0599999999999,-10.48,-0.003,52.2,-8.58999999999999,0.0243319021667858,0.00647844512381646,-0.0397873313864174,3.95508249488859,-0.0836293442939802,0.0487253154290961
0.314,0.005,-214.18,0.2061,-187.69,-1.54000000000019,-0.00700000000000001,48.8,0.349999999999994,-0.104527479827154,-0.0839020658825227,-0.0426599990111374,3.8877303128591,0.00354772051189389,0.0617030709152238
0.032,0.0020000000000001,NA,-0.0983000000000001,143.59,44.1700000000003,-0.004,49.5,1.53,0.111474163070983,0.0648115687070971,-0.00849655349414657,3.90197266957464,0.0153625191101296,-0.0289550882211067
-0.19,-0.005,-224.05,-0.2139,83.5,16.9799999999998,-0.003,51.7,-7.17,-0.0228504721259073,0.0358435156279473,0.00507148343668096,3.94545778151438,-0.0741233017006575,-0.0660618964655744
0.184,-0.0039999999999999,-46.47,0.1531,-182.84,-128.22,0,50.2,-13.99,-0.0516005453589008,-0.0802307161425544,-0.10230659165059,3.91601502669768,-0.162664120977184,0.0477238267848423
-0.304,0.0039999999999999,NA,NA,262.22,209.35,0,51.8,9.61,0.116978714595155,0.113154237560555,0.0744671275427828,3.94739014926544,0.114522957450033,NA
0.18,-0.0020000000000001,NA,-0.0821999999999998,275.36,-14.0800000000002,0,52.9,6.89,-0.116350767223597,0.106473342043524,0.0584674916191208,3.96840333886425,0.0747190421884953,-0.0291148597457462
-0.0129999999999999,0.0010000000000001,76.24,-0.0404,75.7000000000003,-45.0299999999997,0.001,51.2,-0.280000000000001,-0.0795504756992846,0.0273879702432005,0.0217083674354273,3.93573953204546,-0.00293009837094793,-0.0146262834777589
0.28,0.008,159.22,0.00709999999999988,101.6,-3.80000000000018,0.005,52.6,7.28,0.0230366194865903,0.0356177736353498,0.0184262333018976,3.96271611974366,0.0735239168465522,0.00258600424567823
0.0819999999999999,-0.005,-7.08999999999992,-0.0962999999999998,9.51999999999998,-6.15000000000009,0.004,54.4,11.23,0.0179932702552232,0.00327331409010423,0.013592893899637,3.9963641538619,0.103772107775511,-0.035657899426962
0.13,-0.002,-159.33,0.1858,-96.1700000000001,-56.1899999999998,0.005,54.8,-7.21000000000001,-0.0878228493328503,-0.0335698152228687,-0.0280969163671294,4.00369019395397,-0.065375642542711,0.0676952869241815
-0.0369999999999999,-0.0070000000000001,110.38,0.0306000000000002,-99.1500000000001,39.1700000000001,0.001,53.8,-9.75,-0.0148230071039324,-0.0358318803463025,0.00104785068293811,3.98527346716774,-0.0958069298508581,0.0107222723871221
0.108000000000001,0,-56.8600000000001,-0.00150000000000006,-12.9499999999998,-42.4900000000002,-0.003,55.6,-4.78,-0.0568170202379497,-0.00477625399243919,-0.0314565950401446,4.01818320125654,-0.0505499875059519,-0.000522930514452735
-0.289000000000001,-0.005,165.48,0.0901999999999998,39.3099999999999,12.6200000000003,-0.00700000000000001,56.3,-2.34999999999999,0.0636120793697037,0.0144285063457161,-0.0223929852565172,4.03069453514564,-0.025821354380315,0.0309692423353627
0,-0.0039999999999999,-121.3,0.1262,-132.57,-48.6100000000004,-0.00699999999999999,55.9,-5.73,-0.0240451857375445,-0.0495156009670374,-0.0632565172219266,4.02356438016105,-0.0659048444558419,0.0417803235058685
-0.386,0.001,6,-0.2379,39.6700000000001,79.8000000000002,-0.002,55.6,-2.67999999999999,-0.0202130085778789,0.015075710149465,0.00229290948706051,4.01818320125654,-0.0323817104953061,-0.0802751093294982
-0.165999999999999,-0.003,-22.8499999999999,0.0674000000000001,-36.0500000000002,-44.77,0,54.7,-1.46000000000001,-0.0379426956856523,-0.0136905464825317,-0.0361930007106874,4.00186370942794,-0.0180921911352421,0.0234046587237839
-0.0700000000000003,-0.005,-11.1500000000001,0.2322,-184.11,-49.8100000000002,-0.001,53.8,-8.05,-0.0483431701964081,-0.0730002808182091,-0.0839284750952825,3.98527346716774,-0.106097174180433,0.0766787998331984
0.45,0,-4.65000000000009,-0.0785,43.5599999999999,144.14,0.001,52.1,7.03,-0.0547314169159057,0.0177591106185755,0.0486118031703819,3.95316494875932,0.0932603505382863,-0.0252705340210684
0.0579999999999998,0.003,127.25,0.3024,-203.64,-123.16,0.002,53.3,-3.32000000000001,0.050269725731277,-0.0858735807218416,-0.0665157832745891,3.9759363311718,-0.0429617108337137,0.0940260238268364
-0.138,-0.001,-85.6000000000001,-0.0575999999999999,162.78,129.59,0.00399999999999999,52.2,-1.66,-0.0201426923630903,0.0692244576373735,0.055388380132376,3.95508249488859,-0.0221934242681616,-0.0172412903262513
-0.183,0.0020000000000001,-13.6000000000001,-0.3574,113.71,38.5799999999999,0.003,52.5,12.18,-0.0320351476707019,0.0456624062049036,0.0855316536337707,3.96081316959758,0.152430357374162,NA
-0.11,0.0019999999999998,-27.0199999999998,-0.1055,-51.9200000000001,-114.54,0.00600000000000001,52.5,-2.39,-0.0570890094271483,-0.0205911556635829,-0.0146514683118637,3.96081316959758,-0.0281343964116569,-0.0363588697395676
0.545,0.0030000000000002,69.5399999999997,0.0515999999999996,-230.59,-47.6800000000001,0.002,52.4,-4.10000000000001,0.00374070307420649,-0.0969500073182052,-0.0571327606454828,3.958906591327,-0.0501879888087835,0.0179483078963878
0.0540000000000003,0.0059999999999999,-40.9699999999998,0.00609999999999999,117.63,34.3199999999999,-0.003,51,-6.77,-0.0335048864366447,0.0506299426883512,-0.0281147440366603,3.93182563272433,-0.0888161223593764,0.002100660241803
0.15,0,53.3499999999999,-0.0467,6.07999999999993,71.8500000000001,-0.00800000000000001,52.4,6.47,0.0152071476270264,0.00254854099914059,0.0376751410593208,3.958906591327,0.0850430075824962,-0.0161956688035545
-0.0660000000000007,-0.002,65.3500000000001,-0.0811999999999999,-36.0099999999998,-60.6999999999998,-0.00699999999999999,52.4,-2.08,0.0720279594062383,-0.0151898023929071,-0.0176145467009823,3.958906591327,-0.0265592730723547,-0.0288004016963312
-0.0459999999999994,-0.0020000000000001,-219.4,0.1069,-77.9900000000002,-39.9700000000003,-0.003,48.8,-0.280000000000001,-0.124060653761217,-0.0337108873256229,-0.0557790155828073,3.8877303128591,-0.0036297680505788,0.0377456589563361
0.0339999999999998,0.0030000000000002,104.4,-0.0167999999999999,-82.3499999999999,80.3299999999999,-0.002,48.2,-6.39,-0.0323128312541368,-0.0368738174434213,0.0199598652221775,3.87535902105655,-0.0866336443254285,-0.00583841797461249
-0.0629999999999997,0.0029999999999999,-22.88,-0.0165000000000002,20.3499999999999,-57.3499999999998,-0.001,48.2,-0.650000000000006,-0.0571432397139349,0.00923937752303239,-0.035100104155946,3.87535902105655,-0.00924812737785441,-0.00576753263490559
-0.00400000000000045,-0.0010000000000001,57.96,0.0553000000000003,-75.1599999999999,3.31999999999994,-0.001,46.5,-0.509999999999991,0.00207784650426479,-0.0345575363746047,-0.0330093213481364,3.83945231259331,-0.00731658095004839,0.0192003120773503
0.155,-0.000999999999999897,-29.2,0.2641,-275.2,-35.02,-0.001,43,0.439999999999998,-0.0289505377488943,-0.137820490949154,-0.0715219770888922,3.76120011569356,0.00631550828868477,0.0869311325880666
0.0339999999999998,0.000999999999999897,76.46,0.0207999999999999,-59.99,67.9799999999999,0.001,42.55,-3.58,0.0517723094382143,-0.032742035137761,-0.000195816064070264,3.75067985501938,-0.0525818621082612,0.00653597097978542
-0.0940000000000003,0.0040000000000001,-134.31,0.1527,-3.8599999999999,-46.15,0.002,42.1,-15.19,-0.0912045527105034,-0.00214392119621198,-0.0517205584208815,3.74004774068834,-0.260164905311497,0.0467178844883476
0.0880000000000001,-0.0040000000000001,116.8,0.1684,-286.66,-28.6099999999999,0.002,42.2,-1.46,0.0349980298918746,-0.173624477840271,-0.0897722149209699,3.74242022104197,-0.0289760299892587,0.0491103725210671
-0.122999999999999,-0.0029999999999999,-15.35,0.1449,-139.38,12.16,-0.002,40.8,-4.9,0.0175987867700149,-0.0967220302476957,-0.0819527362146442,3.70868208141012,-0.103884896636296,0.0404086930382705
-0.419,-0.005,-27.26,-0.1882,222.45,153.57,-0.005,40.3,-3.08,-0.0116549438247171,0.150211541999941,0.116456543820514,3.69635146895264,-0.0712934859986132,-0.0528077351258058
-0.368,0.005,-38.1500000000001,NA,194.81,-13.42,-0.00899999999999999,NA,2.92,-0.0542761570783528,0.115241192247538,0.0895498855110715,NA,0.067712461580907,NA
0.518000000000001,0.004,-12.1199999999999,0.0335000000000001,-47.6500000000001,-84.38,-0.004,40.5,9.84,-0.0721016991478702,-0.0269849688857882,-0.00779113577728197,3.70130197411249,0.199365318757247,0.0113366470222227
0.718,0.005,-31.8200000000001,-0.2176,83.76,79.52,-0.003,43.7,13.37,-0.120664981271809,0.0469603535126302,0.0777983464170893,3.77734810210154,0.219610498912485,-0.0760408105292214
0.196,0.003,-188.86,-0.1419,212.8,-81.1399999999999,0.002,45.8,15.32,-0.0490854991689185,0.085492607020055,0.0951807867743755,3.82428409112014,0.141695511101324,-0.0605263277359873
0.202,0,124.72,-0.2139,155.47,-131.92,0.001,46.4,8.12,0.0952280543987838,0.0581413227026024,-0.0121167974607133,3.83729945923221,0.0676812148148285,-0.0987767389422093
0.357,-0.0020000000000001,-68.7500000000001,0.0690000000000004,-161.4,28.0699999999997,0.002,47.9,15.92,0.0154300573017201,-0.0604273199472285,0.00990830048645641,3.86911550441687,0.12071590374102,0.0329416839439397
-0.336,-0.0019999999999998,-54.6399999999999,0.0392999999999999,314.19,107.76,0.004,48.8,-12.64,-0.0445850864932638,0.114451134601239,0.0898835504310451,3.8877303128591,-0.094624700513231,0.0182885108457287
-0.311,-0.0040000000000001,19.6599999999999,0.0465999999999998,17.3099999999999,-135.17,0.00499999999999999,50.1,-13.9,-0.0237071463059406,0.00594043824041091,-0.0106175866526499,3.91402100809082,-0.115567370197652,0.0212608948186704
-0.00999999999999979,0.000999999999999897,67.8000000000002,0.0114000000000001,58.48,-48.0999999999997,0.00600000000000001,51.6,-11.87,0.0528621754974843,0.0198120870315712,-0.0464509396600565,3.94352167248752,-0.110505246794967,0.00513306543785486
0.00199999999999978,0.0010000000000001,10.1799999999998,0.0857000000000001,-53.1700000000001,70.8199999999999,0.004,53.2,0.259999999999991,0.0607534429742005,-0.0179968539628641,0.00597741224137405,3.9740583963476,0.00255603756936118,0.037766941865315
-0.285,-0.002,-101.9,0.1189,24.1900000000001,39.9899999999998,0.002,52.4,-10.09,-0.0471581495566751,0.00822795156798684,0.0353797078420817,3.958906591327,-0.1043246698517,0.0501422624426614
0.228000000000001,0,-47.8500000000001,0.0152999999999999,NA,41.8900000000001,-0.003,50.7,4.25,-0.105336510088533,0.157612924351386,0.0631139096022775,3.92592591059714,0.0452758798884174,0.00627346912659488
-0.139,-0.0040000000000001,43.8600000000001,0.0103,89.6799999999998,-77.0299999999997,0,52,-7.29000000000001,-0.0602181150018479,0.0256177441913312,0.00866592980480174,3.95124371858143,-0.0789670096674211,0.00420125839743435
-0.263,-0.0059999999999999,59.5299999999999,0.0512000000000001,331.89,55.4599999999998,0.001,51.4,5.82000000000001,0.0137238189803046,0.0894775007442359,0.0450427893694165,3.93963817246112,0.0635376823229787,0.0206259326261987
0.186,-0.007,-61.3399999999999,0.1415,-243.98,-90.8700000000001,0.003,51.5,-12.87,-0.0656036760002321,-0.064986662690389,-0.014713557788709,3.94158180766969,-0.146336287994906,0.0548853201800056
0.0889999999999995,-0.008,-21.8,0.1564,-32.0899999999997,-30.1299999999999,0.00299999999999999,52.5,-7.62,-0.102113614486863,-0.00887059231975051,-0.0351682836374909,3.96081316959758,-0.0979461966563768,0.0573534001757982
-0.19,0.008,65.75,-0.0391999999999997,133.7,34.04,0.002,54.6,4.17,-0.00978751882895423,0.0364504423938836,-0.0127815590652789,4.00003388275086,0.0547848286135606,-0.0140690688718432
0.0419999999999998,0.0029999999999999,-9.70000000000005,0.0185,24.0300000000002,66.8,0.002,54.2,-7.53,-0.0247038747605544,0.00641269895461427,0.0325045008411866,3.9926809084456,-0.101221249144506,0.00666440983161998
-0.314,-0.0029999999999999,27.05,0.0505,-110.18,-20.8099999999999,0.00600000000000001,53.1,-6.67,0.0164864060758942,-0.0297468878564349,0.0179769308199909,3.97217692824789,-0.0991085856411456,0.0179691361955665
0,0,9.30000000000007,-0.0638000000000001,-58.7999999999997,-75.52,0.00700000000000001,53,1.69,0.0299776381044259,-0.0162447973788371,-0.0320307237480613,3.97029191355212,0.0260555863680594,-0.0227558146409592
-0.118,0.002,-37.3000000000001,0.1135,-70.0600000000004,-13.26,0.00699999999999998,54.2,0.170000000000002,-0.0255966355538533,-0.0197065953644877,-0.0423798362376049,3.9926809084456,0.002583784399663,0.040130532888673
0.0150000000000006,-0.0059999999999999,23.1,0.0835999999999997,-278.25,47.47,0.005,52.6,-4.08,0.00885426359364416,-0.0823418303109165,-0.00993048391528628,3.96271611974366,-0.0639315408457941,0.0285616572520877
-0.0640000000000001,-0.0030000000000002,-23.0999999999999,0.0388999999999999,241.05,45.46,0.003,53.3,-3.65,-0.0260344657074398,0.0717181368774931,0.0220883056643899,3.9759363311718,-0.0608774854989722,0.0130169650725029
0.0629999999999997,-0.0019999999999998,0.799999999999955,-0.1061,-197.55,-51.3600000000001,-0.003,53.3,2.91,-0.025471170456794,-0.0583896719960961,-0.0139611725245272,3.9759363311718,0.0488311083420587,-0.0359109267546778
-0.0499999999999998,0,26.9499999999999,-0.0257000000000001,-68.0799999999999,2.27000000000021,0,55.4,2.08,0.0164596718802761,-0.0209391156054437,-0.0125368359168467,4.01457959375324,0.0334974958231138,-0.00889602433052428
0.128,-0.0020000000000001,-51.4,0.1524,-110.55,-5.02000000000021,0.001,55,-4.4,-0.0652970292350208,-0.0349641182162177,-0.0163325051223602,4.00733318523247,-0.0722335573593718,0.0516322376699414
0.209,0.0039999999999999,34.0500000000001,0.0991,-188.03,-19.4000000000001,0.003,53.3,4.18,-0.0112958011690196,-0.0624297187997049,-0.0310218369172262,3.9759363311718,0.0687431524196036,0.032198489829357
0.0840000000000005,0,33.3,-0.0478000000000001,42.5700000000002,10.0600000000002,0.003,53.6,7.34999999999999,0.0433180415191687,0.0144792784394552,-0.0242693761953037,3.98154906807676,0.110480887014028,-0.0154012774560466
0.00699999999999967,-0.005,-17.2,0.0114000000000001,229.85,4.87000000000012,0.002,54.6,4.14,0.0147680333828708,0.0747505600810747,-0.0210511245879923,4.00003388275086,0.0572453762050635,0.00369470522388649
0.0839999999999996,-0.00299999999999993,-29.5999999999999,0.0993999999999997,-301.58,20.6999999999998,0.002,55.3,-0.429999999999993,-0.0325218889852845,-0.0992703808202418,-0.00507292419195871,4.01277290852829,-0.00579555500486162,0.0316496218486981
-0.353999999999999,0.00100000000000009,50.1999999999999,-0.124,-77.4099999999999,6.34999999999991,0.00600000000000001,53.8,-2.69,0.0475409447690005,-0.0271538781972049,-8.66042853910898e-05,3.98527346716774,-0.0370387212747705,-0.039639530864608
-0.162000000000001,-0.00200000000000003,-23.9499999999999,0.00369999999999981,381.01,40.6300000000001,0.00699999999999998,53.8,0.599999999999994,0.00919671074967443,0.127057039576488,0.0314049135858916,3.98527346716774,0.00838110786624302,0.00120582067438524
-0.178,-0.00299999999999997,-75.0000000000001,0.1649,-328.44,-56.26,0.00600000000000001,51.8,-5.23,-0.112316811855542,-0.108536458550128,-0.0120823736751445,3.94739014926544,-0.0755321001161864,0.0523154731494779
-0.369,0.00299999999999997,49.45,-0.0652999999999997,-28.3199999999997,1.5300000000002,0.002,52.5,-5.23999999999999,-0.0343231030503333,-0.00993458833266736,-0.011034733969459,3.96081316959758,-0.0818695578669173,-0.0203907081937282
0.429,-0.00100000000000009,28.4000000000001,-0.0242,-31.5900000000001,13.6299999999997,0,53.2,6.51000000000001,0.0155562620893832,-0.0111994051809683,-0.000452994064152001,3.9740583963476,0.100742248190534,-0.00766360074744532
0.0489999999999995,0.00100000000000009,-62.4000000000001,0.0989999999999998,-149.97,-31.2099999999998,-0.004,54.6,-6.89000000000001,-0.0987364954778434,-0.0549491959439772,-0.0251479612305179,4.00003388275086,-0.10694837622701,0.0309864550564958
0.233000000000001,0.00299999999999997,31.3,0.0686,-129.56,32.98,-0.003,53.7,-3.71,-0.0441349950051837,-0.0500303158790034,0.000952850014241058,3.98341300151482,-0.0627053400559099,0.0209217756282567
-0.04,0.0059999999999999,-6.76999999999998,-0.00590000000000002,-186.11,-43.6600000000001,0,52.6,2.44,-0.06062335714706,-0.0765523165309263,-0.0345812376769885,3.96271611974366,0.0416798159158711,-0.00178228935363522
-0.646,0.0020000000000001,32.44,-0.0705,179.45,64.27,0.003,52,6.48,0.00721916527102717,0.0739116165197533,0.0178999943137734,3.95124371858143,0.102931602030169,-0.0215463005690213
0.0939999999999994,-0.0020000000000001,-38.07,0.0338000000000003,-246.88,-30.28,0.001,50.8,2.7,-0.0769525032857024,-0.103160328682026,-0.0069249074268587,3.92789635458444,0.0399461393729794,0.0103879476133815
0.169,-0.0029999999999999,30.6,0.0823999999999998,-69.3199999999997,22.3300000000002,0.002,51.4,-8.38,-0.00949630761182529,-0.0309877779318626,0.0112854679723595,3.93963817246112,-0.129581883246455,0.0248812617992193
-0.227,0.0010000000000001,9.10000000000002,-0.00999999999999979,-155.23,-56.7000000000003,0.001,50.5,-4.07,0.0115688472137974,-0.0730848477443953,-0.0353364518647297,3.92197333628131,-0.0695590828404606,-0.00298677083539878
0.442,0.0109999999999999,-23.3,0.0181,-130.21,43.0200000000002,0.002,49.2,-4.52,-0.0430098012539322,-0.0657134405581203,0.000142687476898828,3.89589362349826,-0.0833816089390513,0.00539953282978645
0.443,0.005,36.4,-0.0525000000000002,-58.0999999999999,-34.8200000000002,0.005,48.7,-2.25,0.0425496079646326,-0.0307750818295851,-0.0295122233851064,3.88567903008854,-0.0442506564866969,-0.0157426900738522
-0.0869999999999997,0.0040000000000001,-24.7,-0.1642,139.34,58.3900000000001,0.005,47.1,5.68,-0.0153064212826752,0.072278502264572,0.0203135193476705,3.85227300102237,0.108151710152611,-0.0509004679966529
0.00600000000000023,0.0019999999999998,14.6,-0.2061,94,-0.730000000000018,0.002,47.8,-3.65,0.0185233358215751,0.0459664457950222,0.0193027522545286,3.86702563949741,-0.0681424326866131,-0.0677896794781003
0.489,0.0010000000000001,-22,0.1722,-204.92,-45.3399999999999,0,48.2,-3.55,-0.0326445401140534,-0.103072758663275,-0.018726934874338,3.87535902105655,-0.0710511817751138,0.056950418105002
-0.17,0.0070000000000001,30,-0.1112,73.1599999999999,52.98,-0.004,50.3,-4.75,0.0372222546770598,0.0380297284050757,0.0256157479685166,3.91800507710569,-0.103725493589248,-0.0364033649628799
0.593,0.000999999999999897,-3,0.1527,-119.83,-68.7500000000002,-0.003,50.4,5.68,0.0292550116196857,-0.0630675826063989,-0.0319424911931927,3.91999117507732,0.122832392264749,0.0496566287152596
0.425,0,-35.8,0.2321,-21.4300000000001,-5.51999999999975,0,51.4,2.63,-0.0518887722761381,-0.0117103563585932,-0.0378687794611325,3.93963817246112,0.052137463820777,0.0710486442716869
-0.0549999999999997,-0.000999999999999897,10.3499999999999,0.1249,-12.1599999999999,27.9999999999998,0.002,52,-2.12,-0.0295132531738034,-0.00670628964551856,-0.013916955878214,3.95124371858143,-0.0418124404226283,0.0362420526902449
0.547,0.0019999999999998,4.05000000000007,0.1435,-81.97,5.2800000000002,0.002,52,-7.53,-0.0204163124949428,-0.0464196258140204,-0.00932033680220634,3.95124371858143,-0.164475703225407,0.0400796484331702
0.181,0,-11.55,-0.0196000000000001,-50.1200000000001,7.81999999999994,0.002,52.8,1.68,-0.0502276609614478,-0.0294824073345552,-0.00228472057171381,3.96651119071222,0.0391111301166256,-0.00538048953673953
-0.25,-0.0019999999999998,28.45,0.0615000000000001,51.77,41.6399999999999,0.001,53.9,-6.75,0.0217094466477592,0.0304383721930908,0.0348922382153303,3.98713047791495,-0.167365465640305,0.0167864740075006
0.145,-0.01,-10.7,0.1214,-36.1199999999999,-59.2799999999997,0.001,55.7,2.85,-0.00557386799036763,-0.0211387986709139,-0.017829189249313,4.01998014693324,0.0741079721537221,0.0323313205453721
-0.118,-0.0120000000000001,-2.90000000000003,0.1991,66.29,6.77999999999975,0.004,56.9,-2.52,-0.0130419953703962,0.0384592501517842,-0.012011024205564,4.04129534113228,-0.0652405218684011,0.0508607996067874
-0.609,-0.005,40.3,-0.1505,5.36999999999989,32.2900000000002,0.00499999999999998,55.8,-1.6,0.0867324878248112,0.00305168491375962,0.0169333934945444,4.02177386938726,-0.0437467239468434,-0.0382050398339362
